Mitocheck_Phenotypic_Class,Metadata_is_control,Cell_UUID,Location_Center_X,Location_Center_Y,Metadata_Plate,Metadata_Well,Metadata_Frame,Metadata_Site,Metadata_Plate_Map_Name,Metadata_DNA,Metadata_Gene,Metadata_Gene_Replicate,Metadata_control_index,n_pos_pairs,n_total_pairs,average_precision,p_value,p < 0.05,-log10(AP p-value),Features
Polylobed,0,5c079d6d-ab76-46fc-bcc5-2b81c83b85b8,122,265,LT0023_04,5,87,1,LT0023_04_5,LT0023_04/LT0023_04_5_87.tif,MYST1,1,-1,58,3958,0.04785869462749488,0.00049995,True,3.3010733,dp
Polylobed,0,62d5a97c-5a32-4ab5-9b68-3365d67dc866,366,357,LT0023_04,5,87,1,LT0023_04_5,LT0023_04/LT0023_04_5_87.tif,MYST1,1,-1,58,3958,0.1026897426213783,9.999e-05,True,4.0000434,dp
Polylobed,0,badc90c2-50ed-4395-ab6f-d80ccd625c27,1089,118,LT0026_22,258,37,1,LT0026_22_258,LT0026_22/LT0026_22_258_37.tif,LCK,1,-1,32,3932,0.06328647051151354,0.00019998,True,3.6990135,dp
Polylobed,0,1b21205d-e10f-42a2-9a17-e753f3eef0ae,1157,63,LT0026_22,258,67,1,LT0026_22_258,LT0026_22/LT0026_22_258_67.tif,LCK,1,-1,32,3932,0.059884234790139435,0.00019998,True,3.6990135,dp
Polylobed,0,33977e5f-8e0b-4e0a-962f-52ea5e25fc98,890,419,LT0026_22,258,67,1,LT0026_22_258,LT0026_22/LT0026_22_258_67.tif,LCK,1,-1,32,3932,0.10232052807462404,9.999e-05,True,4.0000434,dp
Polylobed,0,1d1a6897-7de1-4474-bce5-8783030e4c59,1068,131,LT0026_22,258,67,1,LT0026_22_258,LT0026_22/LT0026_22_258_67.tif,LCK,1,-1,32,3932,0.15337225743972419,9.999e-05,True,4.0000434,dp
Polylobed,0,25685d68-88fb-4ef7-9b77-e81742320905,905,383,LT0026_22,258,85,1,LT0026_22_258,LT0026_22/LT0026_22_258_85.tif,LCK,1,-1,32,3932,0.055469663561040515,0.00019998,True,3.6990135,dp
Polylobed,0,20d39b85-fa66-4e5d-832d-ba1fa750721b,1100,64,LT0026_22,258,95,1,LT0026_22_258,LT0026_22/LT0026_22_258_95.tif,LCK,1,-1,32,3932,0.0958146238743041,9.999e-05,True,4.0000434,dp
Polylobed,0,943ed14c-0b4c-499b-a198-aa0aa9db0a49,1141,138,LT0026_22,258,95,1,LT0026_22_258,LT0026_22/LT0026_22_258_95.tif,LCK,1,-1,32,3932,0.0981193109230579,9.999e-05,True,4.0000434,dp
Polylobed,0,2373f1a4-2188-4a66-a625-da72f13cc108,389,82,LT0027_44,292,47,1,LT0027_44_292,LT0027_44/LT0027_44_292_47.tif,CDK4,1,-1,53,3953,0.12063865878741431,9.999e-05,True,4.0000434,dp
Polylobed,0,b70075e0-a0cf-42eb-9196-11eda4011267,405,108,LT0027_44,292,65,1,LT0027_44_292,LT0027_44/LT0027_44_292_65.tif,CDK4,1,-1,53,3953,0.19145542074234764,9.999e-05,True,4.0000434,dp
Polylobed,0,c49b8144-60cf-4528-9cf5-aaecd4cecfeb,723,662,LT0027_44,292,80,1,LT0027_44_292,LT0027_44/LT0027_44_292_80.tif,CDK4,1,-1,53,3953,0.1255325524486365,9.999e-05,True,4.0000434,dp
Polylobed,0,3f5d38f6-91c8-4560-a509-a617a016bd58,177,357,LT0027_44,292,80,1,LT0027_44_292,LT0027_44/LT0027_44_292_80.tif,CDK4,1,-1,53,3953,0.16649473081516714,9.999e-05,True,4.0000434,dp
Polylobed,0,fd29cd77-e17a-4864-a57d-86c448d9d3c6,404,113,LT0027_44,292,80,1,LT0027_44_292,LT0027_44/LT0027_44_292_80.tif,CDK4,1,-1,53,3953,0.12148665000524023,9.999e-05,True,4.0000434,dp
Polylobed,0,a719d71a-6f26-4eb5-9762-2a85a5261a39,183,342,LT0027_44,292,88,1,LT0027_44_292,LT0027_44/LT0027_44_292_88.tif,CDK4,1,-1,53,3953,0.1444812031427639,9.999e-05,True,4.0000434,dp
Polylobed,0,040fd392-a53c-44eb-8587-2151ba070d43,1070,356,LT0027_44,292,88,1,LT0027_44_292,LT0027_44/LT0027_44_292_88.tif,CDK4,1,-1,53,3953,0.05207585243831957,0.00039996,True,3.3979836,dp
Polylobed,0,6840ef96-1278-4833-9f4c-8b7c28213d39,287,790,LT0027_44,292,88,1,LT0027_44_292,LT0027_44/LT0027_44_292_88.tif,CDK4,1,-1,53,3953,0.068899791568837,9.999e-05,True,4.0000434,dp
Polylobed,0,c0763a58-bb82-4a2f-8463-2d1405d7b62d,289,788,LT0027_44,292,92,1,LT0027_44_292,LT0027_44/LT0027_44_292_92.tif,CDK4,1,-1,53,3953,0.039449504168363646,0.00209979,True,2.6778243,dp
Polylobed,0,fef51e0b-b258-4ffa-a5e1-2c673d004947,513,678,LT0027_44,292,92,1,LT0027_44_292,LT0027_44/LT0027_44_292_92.tif,CDK4,1,-1,53,3953,0.1750704192935977,9.999e-05,True,4.0000434,dp
Polylobed,0,82a0b8e9-4240-4946-a27e-247503e65c3d,1072,352,LT0027_44,292,92,1,LT0027_44_292,LT0027_44/LT0027_44_292_92.tif,CDK4,1,-1,53,3953,0.05485530628514009,0.00019998,True,3.6990135,dp
Polylobed,0,6152f60c-f00f-4e85-a1f5-110a8b862675,183,345,LT0027_44,292,92,1,LT0027_44_292,LT0027_44/LT0027_44_292_92.tif,CDK4,1,-1,53,3953,0.1499430801697914,9.999e-05,True,4.0000434,dp
Polylobed,0,365808ff-dc1b-4893-a4c8-3eed4f210d33,292,787,LT0027_44,292,95,1,LT0027_44_292,LT0027_44/LT0027_44_292_95.tif,CDK4,1,-1,53,3953,0.04700981046280803,0.00089991,True,3.045801,dp
Polylobed,0,e8324495-51bc-412d-8aa7-13ffc6d183eb,959,313,LT0027_44,30,58,1,LT0027_44_30,LT0027_44/LT0027_44_30_58.tif,ECT2,1,-1,52,3952,0.09590858796966067,9.999e-05,True,4.0000434,dp
Polylobed,0,06b02e72-6c54-45ed-a137-06f6c72d4281,887,384,LT0027_44,30,58,1,LT0027_44_30,LT0027_44/LT0027_44_30_58.tif,ECT2,1,-1,52,3952,0.10946923285445087,9.999e-05,True,4.0000434,dp
Polylobed,0,73144826-b4b4-44d2-b5db-0cddc4c9742f,790,358,LT0027_44,30,58,1,LT0027_44_30,LT0027_44/LT0027_44_30_58.tif,ECT2,1,-1,52,3952,0.28005223381526595,9.999e-05,True,4.0000434,dp
Polylobed,0,090fd0ac-013b-496e-80a8-5d583279149a,845,168,LT0027_44,30,58,1,LT0027_44_30,LT0027_44/LT0027_44_30_58.tif,ECT2,1,-1,52,3952,0.10769887896027991,9.999e-05,True,4.0000434,dp
Polylobed,0,9af42c35-ae8b-44fb-be31-4a8c107257dc,816,801,LT0027_44,30,58,1,LT0027_44_30,LT0027_44/LT0027_44_30_58.tif,ECT2,1,-1,52,3952,0.20429284199743863,9.999e-05,True,4.0000434,dp
Polylobed,0,bb022958-1a60-4bed-af2a-1459d9753f14,839,483,LT0027_44,30,58,1,LT0027_44_30,LT0027_44/LT0027_44_30_58.tif,ECT2,1,-1,52,3952,0.14623390375418188,9.999e-05,True,4.0000434,dp
Polylobed,0,3c7aba13-a467-4351-accf-dca9268a4da9,947,240,LT0027_44,30,58,1,LT0027_44_30,LT0027_44/LT0027_44_30_58.tif,ECT2,1,-1,52,3952,0.13318866422749753,9.999e-05,True,4.0000434,dp
Polylobed,0,f06e44c6-f103-4820-b8db-2fa9fd551492,264,426,LT0027_44,30,74,1,LT0027_44_30,LT0027_44/LT0027_44_30_74.tif,ECT2,1,-1,52,3952,0.06609283913467294,9.999e-05,True,4.0000434,dp
Polylobed,0,fbace08c-5ab3-4577-9a26-50da99f5c9c1,319,536,LT0027_44,30,74,1,LT0027_44_30,LT0027_44/LT0027_44_30_74.tif,ECT2,1,-1,52,3952,0.21885762755438015,9.999e-05,True,4.0000434,dp
Polylobed,0,e9c0eccf-26d6-4dc7-8647-919e5fe102c9,975,894,LT0027_44,30,74,1,LT0027_44_30,LT0027_44/LT0027_44_30_74.tif,ECT2,1,-1,52,3952,0.3462732822414466,9.999e-05,True,4.0000434,dp
Polylobed,0,bf93a068-0667-4145-9a1a-2e53d0d26b0b,264,565,LT0027_44,30,74,1,LT0027_44_30,LT0027_44/LT0027_44_30_74.tif,ECT2,1,-1,52,3952,0.3450699352216874,9.999e-05,True,4.0000434,dp
Polylobed,0,5bb3d858-805e-445b-91b1-f80ae8ea7546,940,324,LT0027_44,30,74,1,LT0027_44_30,LT0027_44/LT0027_44_30_74.tif,ECT2,1,-1,52,3952,0.30706296926578364,9.999e-05,True,4.0000434,dp
Polylobed,0,5b794bb6-e042-47dd-aa1f-e0708da0eb33,861,200,LT0027_44,30,74,1,LT0027_44_30,LT0027_44/LT0027_44_30_74.tif,ECT2,1,-1,52,3952,0.31098698838957695,9.999e-05,True,4.0000434,dp
Polylobed,0,36c0bb04-0b96-40e8-a0c7-d2d848ff4171,844,807,LT0027_44,30,74,1,LT0027_44_30,LT0027_44/LT0027_44_30_74.tif,ECT2,1,-1,52,3952,0.28868506444137015,9.999e-05,True,4.0000434,dp
Polylobed,0,37c638ec-bb56-4154-8b24-322d3113c98a,827,285,LT0027_44,30,74,1,LT0027_44_30,LT0027_44/LT0027_44_30_74.tif,ECT2,1,-1,52,3952,0.0613085909637313,9.999e-05,True,4.0000434,dp
Polylobed,0,0a529785-48d4-4b68-9f73-0d3e01ef333a,729,677,LT0027_44,30,74,1,LT0027_44_30,LT0027_44/LT0027_44_30_74.tif,ECT2,1,-1,52,3952,0.21275129209363738,9.999e-05,True,4.0000434,dp
Polylobed,0,98913712-c74d-4610-a337-2d8d934a85d9,254,433,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,52,3952,0.17466405638137864,9.999e-05,True,4.0000434,dp
Polylobed,0,42bb2c21-eed9-469b-b0e0-f469233114cd,284,573,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,52,3952,0.32490306635085753,9.999e-05,True,4.0000434,dp
Polylobed,0,66810533-1e62-4f19-81ca-21b820af0c0b,776,180,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,52,3952,0.23022822804696785,9.999e-05,True,4.0000434,dp
Polylobed,0,7f9cae09-c92f-4a72-b1a2-9242e85e3e60,643,649,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,52,3952,0.15531563318672828,9.999e-05,True,4.0000434,dp
Polylobed,0,31d2d8e7-3da0-4c88-85f4-4ba3856ba8e0,977,428,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,52,3952,0.17831292298628787,9.999e-05,True,4.0000434,dp
Polylobed,0,bd202597-a0ad-43e3-8de5-555de9db0eaa,727,378,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,52,3952,0.18941164265829125,9.999e-05,True,4.0000434,dp
Polylobed,0,f22d7a4e-4a1f-4137-98a4-92fe65f45835,881,397,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,52,3952,0.2648629601225783,9.999e-05,True,4.0000434,dp
Polylobed,0,7006321c-05c8-499c-b37c-cb61efd0f87f,951,878,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,52,3952,0.3282876380707649,9.999e-05,True,4.0000434,dp
Polylobed,0,d056aa94-6f23-400f-b502-7da13d315b8a,839,434,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,52,3952,0.25857420846852425,9.999e-05,True,4.0000434,dp
Polylobed,0,ae8a0d6e-1068-4f5d-9498-91a2b7b8685f,850,811,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,52,3952,0.3493669003713657,9.999e-05,True,4.0000434,dp
Polylobed,0,1cd1ff7f-97d8-4484-8670-317e24b0e3ea,951,854,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.3159104587537374,9.999e-05,True,4.0000434,dp
Polylobed,0,480edd3e-e445-4693-a75d-a7b9c68b247f,287,579,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.34139992366278543,9.999e-05,True,4.0000434,dp
Polylobed,0,b6dbd7ea-0753-4aac-a06f-4d51498f19fc,642,654,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.34242914375479805,9.999e-05,True,4.0000434,dp
Polylobed,0,97a4897c-d33b-4b21-b1bc-3fc9e559f967,1162,815,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.01193781657040635,0.8970103,False,0.04720256,dp
Polylobed,0,927af316-68f6-4ecd-aa24-b78efdcd0bc9,705,370,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.27096241638351215,9.999e-05,True,4.0000434,dp
Polylobed,0,d1e34b6c-5fc8-44da-b8d1-01375e153022,841,819,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.05611969410865425,9.999e-05,True,4.0000434,dp
Polylobed,0,b71271df-0a0e-4832-8548-d97329f9ea68,830,324,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.08271442489956476,9.999e-05,True,4.0000434,dp
Polylobed,0,8ee3f4f2-85dc-40e2-9546-54c158289fcb,989,432,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.0665002675040774,9.999e-05,True,4.0000434,dp
Polylobed,0,f4959e24-a977-43a3-953d-ba2c98678349,931,294,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.386509782656862,9.999e-05,True,4.0000434,dp
Polylobed,0,31d296ae-89b4-4064-bd68-c25eadd806bd,82,947,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.28454779874526454,9.999e-05,True,4.0000434,dp
Polylobed,0,8b7186f4-2090-4639-aec3-1a480eac1328,1072,396,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.03323106371814304,0.01149885,True,1.9393456,dp
Polylobed,0,00d7094f-c423-4dc0-8915-00c20385a1ce,876,170,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.36641430546390996,9.999e-05,True,4.0000434,dp
Polylobed,0,7f4aa1f9-e650-41de-a7cf-70d6db646023,822,443,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.20700557493389465,9.999e-05,True,4.0000434,dp
Polylobed,0,45dc3f06-ebaf-4181-a123-2c161129a1d3,254,230,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,52,3952,0.23635839959793195,9.999e-05,True,4.0000434,dp
Polylobed,0,f97ad5e8-086b-4386-9ae2-f07b7be2acb5,688,253,LT0028_14,129,55,1,LT0028_14_129,LT0028_14/LT0028_14_129_55.tif,CDKL5,1,-1,50,3950,0.09564025772677695,9.999e-05,True,4.0000434,dp
Polylobed,0,e32e3f63-6d49-47e8-850d-65e85adb8edc,797,231,LT0028_14,129,55,1,LT0028_14_129,LT0028_14/LT0028_14_129_55.tif,CDKL5,1,-1,50,3950,0.059940537946260614,0.00019998,True,3.6990135,dp
Polylobed,0,24d66d81-fd24-4f1a-889b-be1b6732cbb0,811,281,LT0028_14,129,66,1,LT0028_14_129,LT0028_14/LT0028_14_129_66.tif,CDKL5,1,-1,50,3950,0.0463341253151391,0.00049995,True,3.3010733,dp
Polylobed,0,4fa82c21-58df-4865-9d00-9d26f78590d5,682,249,LT0028_14,129,66,1,LT0028_14_129,LT0028_14/LT0028_14_129_66.tif,CDKL5,1,-1,50,3950,0.05266282183928569,0.00029997,True,3.5229223,dp
Polylobed,0,ab83efb0-ecb3-4d43-b94e-2ab401b0f986,705,152,LT0028_14,129,66,1,LT0028_14_129,LT0028_14/LT0028_14_129_66.tif,CDKL5,1,-1,50,3950,0.09965930840454774,9.999e-05,True,4.0000434,dp
Polylobed,0,30f3cac3-470a-442d-8c6e-6c2c5d4c864d,906,32,LT0028_14,129,66,1,LT0028_14_129,LT0028_14/LT0028_14_129_66.tif,CDKL5,1,-1,50,3950,0.026492226476115346,0.02079792,True,1.6819801,dp
Polylobed,0,9fbc46bd-8b21-4785-abb9-98034eba3e43,325,84,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,50,3950,0.024132559751441175,0.02849715,True,1.5451986,dp
Polylobed,0,a1bab766-be7f-4ed2-abb4-38a2107744cc,1230,152,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,50,3950,0.03914738473290824,0.00169983,True,2.7695944,dp
Polylobed,0,06e52423-83bc-4253-8a1b-a27e1b5587d7,1045,326,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,50,3950,0.030251056786134493,0.01649835,True,1.7825595,dp
Polylobed,0,fa0c8241-f5c2-4c1e-aca7-cffbbb36815f,815,294,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,50,3950,0.05421483799200302,0.00029997,True,3.5229223,dp
Polylobed,0,02997e7e-d008-45e6-bd83-bb93a4a514b5,647,218,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,50,3950,0.16248614785886006,9.999e-05,True,4.0000434,dp
Polylobed,0,e47d52ae-2da0-497f-b153-ed357510e361,275,245,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,50,3950,0.02093698969816519,0.05379462,False,1.2692611,dp
Polylobed,0,47f3b6a6-1286-444c-9f05-49fedf889cca,1230,887,LT0038_08,250,54,1,LT0038_08_250,LT0038_08/LT0038_08_250_54.tif,BUB1B,1,-1,30,3930,0.00812655429548522,0.6021398,False,0.2203027,dp
Polylobed,0,3677123c-c30c-4488-b283-0f9efd8804c6,780,325,LT0038_08,250,80,1,LT0038_08_250,LT0038_08/LT0038_08_250_80.tif,BUB1B,1,-1,30,3930,0.01697419316955837,0.03989601,True,1.3990705,dp
Polylobed,0,78a9f117-80d8-42d2-b328-67f9427f7b58,844,670,LT0039_45,281,26,1,LT0039_45_281,LT0039_45/LT0039_45_281_26.tif,BBOX1,1,-1,37,3937,0.027154095987279515,0.01479852,True,1.8297818,dp
Polylobed,0,593591e7-352a-4b4d-8fd3-821690e1b08d,1117,645,LT0039_45,281,26,1,LT0039_45_281,LT0039_45/LT0039_45_281_26.tif,BBOX1,1,-1,37,3937,0.08899140657191283,9.999e-05,True,4.0000434,dp
Polylobed,0,af6dfa8e-8b0c-42b0-8408-bca471201b8b,884,626,LT0039_45,281,26,1,LT0039_45_281,LT0039_45/LT0039_45_281_26.tif,BBOX1,1,-1,37,3937,0.025270253480555525,0.01769823,True,1.7520702,dp
Polylobed,0,19e6cfd9-a486-4d7b-904a-1aa5b924eb07,1029,146,LT0039_45,281,26,1,LT0039_45_281,LT0039_45/LT0039_45_281_26.tif,BBOX1,1,-1,37,3937,0.013892300118922367,0.13048695,False,0.8844329,dp
Polylobed,0,29da71b6-2d0f-48ed-a7f3-4be1aa0ec660,1083,549,LT0039_45,281,26,1,LT0039_45_281,LT0039_45/LT0039_45_281_26.tif,BBOX1,1,-1,37,3937,0.05822733959841082,0.00029997,True,3.5229223,dp
Polylobed,0,62e2dec2-799a-4ce1-b168-859547e5b7d2,1128,685,LT0039_45,281,26,1,LT0039_45_281,LT0039_45/LT0039_45_281_26.tif,BBOX1,1,-1,37,3937,0.10039735988212839,9.999e-05,True,4.0000434,dp
Polylobed,0,229de507-a780-4d47-8fca-707268b7a4d0,805,666,LT0039_45,281,32,1,LT0039_45_281,LT0039_45/LT0039_45_281_32.tif,BBOX1,1,-1,37,3937,0.2488581015554252,9.999e-05,True,4.0000434,dp
Polylobed,0,b9291221-9571-4fe7-b93a-22cd7f7a7410,886,629,LT0039_45,281,32,1,LT0039_45_281,LT0039_45/LT0039_45_281_32.tif,BBOX1,1,-1,37,3937,0.04223717534138273,0.0024997501,True,2.6021035,dp
Polylobed,0,b2a06f41-a4ca-4e2a-89b5-abc553de753b,254,857,LT0042_10,144,88,1,LT0042_10_144,LT0042_10/LT0042_10_144_88.tif,POLG,1,-1,27,3927,0.06884935888868256,9.999e-05,True,4.0000434,dp
Polylobed,0,a597bd5d-f322-4aaa-a89d-67231410925b,250,951,LT0042_10,144,88,1,LT0042_10_144,LT0042_10/LT0042_10_144_88.tif,POLG,1,-1,27,3927,0.05025985840866592,0.00089991,True,3.045801,dp
Polylobed,0,5be9d6be-b960-4197-8c58-119cc71ce162,224,102,LT0042_10,144,88,1,LT0042_10_144,LT0042_10/LT0042_10_144_88.tif,POLG,1,-1,27,3927,0.04799958055364574,0.00159984,True,2.7959235,dp
Polylobed,0,d16cc1fc-7b4d-4971-8e93-a77129216065,227,412,LT0042_10,144,88,1,LT0042_10_144,LT0042_10/LT0042_10_144_88.tif,POLG,1,-1,27,3927,0.08292897208932075,9.999e-05,True,4.0000434,dp
Polylobed,0,575a7ba9-17b5-45d3-9a96-d5884ea34fdf,625,724,LT0043_48,166,36,1,LT0043_48_166,LT0043_48/LT0043_48_166_36.tif,OGG1,1,-1,132,4032,0.042262295767916104,0.03879612,True,1.4112117,dp
Polylobed,0,b13fa1cb-0778-478b-b007-56c0f996c034,61,743,LT0043_48,166,44,1,LT0043_48_166,LT0043_48/LT0043_48_166_44.tif,OGG1,1,-1,132,4032,0.07162822914244087,9.999e-05,True,4.0000434,dp
Polylobed,0,94749d69-b6d9-4b7f-a590-4017b1c7236c,144,408,LT0043_48,166,44,1,LT0043_48_166,LT0043_48/LT0043_48_166_44.tif,OGG1,1,-1,132,4032,0.09595966838481523,9.999e-05,True,4.0000434,dp
Polylobed,0,80ac25a9-3131-4067-af0f-36d4ad595553,133,432,LT0043_48,166,47,1,LT0043_48_166,LT0043_48/LT0043_48_166_47.tif,OGG1,1,-1,132,4032,0.09423424558809003,9.999e-05,True,4.0000434,dp
Polylobed,0,75e29a7b-d42c-4e17-9ff3-eb8b5cff5cb1,443,334,LT0043_48,166,55,1,LT0043_48_166,LT0043_48/LT0043_48_166_55.tif,OGG1,1,-1,132,4032,0.12355707967325721,9.999e-05,True,4.0000434,dp
Polylobed,0,c868a1a2-6ed3-41d7-8eca-b531a0b6cc44,475,605,LT0043_48,166,55,1,LT0043_48_166,LT0043_48/LT0043_48_166_55.tif,OGG1,1,-1,132,4032,0.0740144090564121,9.999e-05,True,4.0000434,dp
Polylobed,0,3c0f1616-9043-4273-b3b2-dac4ee286f8a,429,369,LT0043_48,166,56,1,LT0043_48_166,LT0043_48/LT0043_48_166_56.tif,OGG1,1,-1,132,4032,0.1546747800840471,9.999e-05,True,4.0000434,dp
Polylobed,0,79a62143-a68d-4f94-9adf-f01191397b3b,443,334,LT0043_48,166,56,1,LT0043_48_166,LT0043_48/LT0043_48_166_56.tif,OGG1,1,-1,132,4032,0.11065425185429102,9.999e-05,True,4.0000434,dp
Polylobed,0,34cebf57-51c1-4e40-849e-338966adfce1,234,296,LT0043_48,166,56,1,LT0043_48_166,LT0043_48/LT0043_48_166_56.tif,OGG1,1,-1,132,4032,0.23209854184428816,9.999e-05,True,4.0000434,dp
Polylobed,0,d602b1a6-2e02-4d17-ad23-921127d0ef2d,292,301,LT0043_48,166,57,1,LT0043_48_166,LT0043_48/LT0043_48_166_57.tif,OGG1,1,-1,132,4032,0.23700848449921724,9.999e-05,True,4.0000434,dp
Polylobed,0,f84cd5be-c1e3-4f72-9956-dc87138350a0,922,324,LT0043_48,166,57,1,LT0043_48_166,LT0043_48/LT0043_48_166_57.tif,OGG1,1,-1,132,4032,0.29055939359933775,9.999e-05,True,4.0000434,dp
Polylobed,0,221d45f9-a39c-4aa7-b41d-b584bd63a6d5,297,861,LT0043_48,166,64,1,LT0043_48_166,LT0043_48/LT0043_48_166_64.tif,OGG1,1,-1,132,4032,0.2218466724946553,9.999e-05,True,4.0000434,dp
Polylobed,0,8f66fc83-ff7d-4fa2-995e-75923d3e9210,57,675,LT0043_48,166,71,1,LT0043_48_166,LT0043_48/LT0043_48_166_71.tif,OGG1,1,-1,132,4032,0.21119043551247466,9.999e-05,True,4.0000434,dp
Polylobed,0,b3bbbadb-9068-4d22-a317-0bf6f48ba63e,62,107,LT0043_48,166,71,1,LT0043_48_166,LT0043_48/LT0043_48_166_71.tif,OGG1,1,-1,132,4032,0.2634746103968655,9.999e-05,True,4.0000434,dp
Polylobed,0,83e979a6-fdca-405f-bfbe-481f129e3a36,291,275,LT0043_48,166,71,1,LT0043_48_166,LT0043_48/LT0043_48_166_71.tif,OGG1,1,-1,132,4032,0.2578733787840631,9.999e-05,True,4.0000434,dp
Polylobed,0,84d74103-5afd-47b7-8907-73b1848bb04c,459,408,LT0043_48,166,71,1,LT0043_48_166,LT0043_48/LT0043_48_166_71.tif,OGG1,1,-1,132,4032,0.12527708046775182,9.999e-05,True,4.0000434,dp
Polylobed,0,a3f21f8f-a618-4f36-bcc4-8ce738014fd7,301,852,LT0043_48,166,71,1,LT0043_48_166,LT0043_48/LT0043_48_166_71.tif,OGG1,1,-1,132,4032,0.12419842778220187,9.999e-05,True,4.0000434,dp
Polylobed,0,76b564e9-6b06-42e0-b8cb-b21a8e172882,469,597,LT0043_48,166,71,1,LT0043_48_166,LT0043_48/LT0043_48_166_71.tif,OGG1,1,-1,132,4032,0.11303905678159223,9.999e-05,True,4.0000434,dp
Polylobed,0,6dce860f-c8ca-4fd1-917e-83bc775f84ce,452,413,LT0043_48,166,74,1,LT0043_48_166,LT0043_48/LT0043_48_166_74.tif,OGG1,1,-1,132,4032,0.17820406947652542,9.999e-05,True,4.0000434,dp
Polylobed,0,638a5664-7bf2-4597-a5a0-82c653cb25ca,365,76,LT0043_48,166,74,1,LT0043_48_166,LT0043_48/LT0043_48_166_74.tif,OGG1,1,-1,132,4032,0.10052446070365975,9.999e-05,True,4.0000434,dp
Polylobed,0,4d63ef7f-f3af-44e4-ac5d-76e039d73156,286,276,LT0043_48,166,79,1,LT0043_48_166,LT0043_48/LT0043_48_166_79.tif,OGG1,1,-1,132,4032,0.20225340906477648,9.999e-05,True,4.0000434,dp
Polylobed,0,fc21474f-7cff-438f-889d-9b98db9edc7e,447,415,LT0043_48,166,79,1,LT0043_48_166,LT0043_48/LT0043_48_166_79.tif,OGG1,1,-1,132,4032,0.17347903649546967,9.999e-05,True,4.0000434,dp
Polylobed,0,60540f94-462c-4cb7-92df-508a3ada35d9,47,111,LT0043_48,166,84,1,LT0043_48_166,LT0043_48/LT0043_48_166_84.tif,OGG1,1,-1,132,4032,0.2323537544425151,9.999e-05,True,4.0000434,dp
